timestamp,iface,rx_bytes,tx_bytes,rx_packets,tx_packets,rx_dropped,tx_dropped,backlog_bytes,backlog_pkts
2026-01-19T16:01:18.481821+00:00,s1-eth5,2904,7109,39,102,0,0,0,0
2026-01-19T16:01:18.481821+00:00,s2-eth1,21932901,103169,18677,1115,0,0,0,0
2026-01-19T16:01:18.481821+00:00,s2-eth2,100605,21935313,1081,18709,0,0,0,0
2026-01-19T16:01:18.481821+00:00,s2-eth3,866,4936,11,68,0,0,0,0
2026-01-19T16:01:18.481821+00:00,s2-eth4,866,4850,11,67,0,0,0,0
2026-01-19T16:01:18.481821+00:00,s2-eth5,866,4760,11,66,0,0,0,0
2026-01-19T16:01:18.689338+00:00,s1-eth1,103267,21932901,1116,18677,0,0,0,0
2026-01-19T16:01:18.689338+00:00,s1-eth2,41817659,99012,34592,1044,0,0,98,1
2026-01-19T16:01:18.689338+00:00,s1-eth3,2705,7073,38,102,0,0,0,0
2026-01-19T16:01:18.689338+00:00,s1-eth4,2711,7031,37,101,0,0,0,0
2026-01-19T16:01:18.689338+00:00,s1-eth5,2904,7109,39,102,0,0,0,0
2026-01-19T16:01:18.689338+00:00,s2-eth1,21932999,103365,18678,1117,0,0,0,0
2026-01-19T16:01:18.689338+00:00,s2-eth2,100703,21935411,1082,18710,0,0,0,0
2026-01-19T16:01:18.689338+00:00,s2-eth3,866,4936,11,68,0,0,0,0
2026-01-19T16:01:18.689338+00:00,s2-eth4,866,4850,11,67,0,0,0,0
2026-01-19T16:01:18.689338+00:00,s2-eth5,866,4760,11,66,0,0,0,0
2026-01-19T16:01:18.882906+00:00,s1-eth1,103365,21932999,1117,18678,0,0,0,0
2026-01-19T16:01:18.882906+00:00,s1-eth2,41817659,99110,34592,1045,0,0,0,0
2026-01-19T16:01:18.882906+00:00,s1-eth3,2705,7073,38,102,0,0,0,0
2026-01-19T16:01:18.882906+00:00,s1-eth4,2711,7031,37,101,0,0,0,0
2026-01-19T16:01:18.882906+00:00,s1-eth5,2904,7109,39,102,0,0,0,0
2026-01-19T16:01:18.882906+00:00,s2-eth1,21933097,103365,18679,1117,0,0,0,0
2026-01-19T16:01:18.882906+00:00,s2-eth2,100801,21935509,1083,18711,0,0,0,0
2026-01-19T16:01:18.882906+00:00,s2-eth3,866,4936,11,68,0,0,0,0
2026-01-19T16:01:18.882906+00:00,s2-eth4,866,4850,11,67,0,0,0,0
2026-01-19T16:01:18.882906+00:00,s2-eth5,866,4760,11,66,0,0,0,0
2026-01-19T16:01:19.082404+00:00,s1-eth1,103463,21933097,1118,18679,0,0,0,0
2026-01-19T16:01:19.082404+00:00,s1-eth2,41817757,99208,34593,1046,0,0,0,0
2026-01-19T16:01:19.082404+00:00,s1-eth3,2705,7073,38,102,0,0,0,0
2026-01-19T16:01:19.082404+00:00,s1-eth4,2711,7031,37,101,0,0,0,0
2026-01-19T16:01:19.082404+00:00,s1-eth5,2904,7109,39,102,0,0,0,0
